comments,is_prompt_exists
"[4853, 470, 4241, 3347, 4853, 3837, 2254, 2467, 3449, 3876, 2410, 3863, 4916, 5022, 5276, 2729, 847, 1416, 110, 2957, 2186, 4916, 4269, 5276, 2738, 2958, 2896, 508, 4853, 2234, 5333, 2729, 2530, 4]",1
"[2738, 1707, 3214, 2703, 2463, 4916, 1697, 2738, 2556, 1595, 110, 1766, 110, 5276, 2729, 2243, 381, 2463, 4916, 1186, 4853, 1634, 862, 238, 3450, 381, 5276, 1115, 1697, 5375, 3247, 4916, 2527, 381]",1
"[4853, 5302, 1707, 3214, 2380, 3010, 5209, 520, 3041, 831, 2366, 4916, 1994, 2556, 398, 5209, 5244, 110, 2477, 4870, 971, 3800, 4464, 3559, 3347, 1920, 4577, 2556, 5276, 4916, 827, 1712, 4264, 110]",1
"[4853, 1577, 1701, 1092, 3068, 4853, 3793, 3347, 4853, 3733, 110, 4866, 547, 3061, 4853, 3757, 3265, 4573, 110, 947, 4853, 760, 3247, 4916, 464, 3188, 4265, 2556, 4853, 1577, 1701, 375, 189, 110, 397, 4813, 3572, 9, 2729, 3302, 3063, 590, 2556, 4853, 1701, 110, 241, 547, 85, 4853, 760, 3247, 4916, 464, 398, 397, 3757, 1577, 9, 4264, 110, 4853, 397, 5333, 4916, 827, 1712, 9, 4264, 971, 2913, 3188, 4506, 1598, 4673, 685, 3162, 4916, 827, 1025, 78, 3397, 3961, 1115, 1026, 79, 110]",1
"[4853, 1701, 1707, 3302, 1092, 3061, 405, 4853, 3757, 1577, 110, 2738, 3068, 397, 5276, 9, 4776, 3247, 4916, 827, 1200, 2556, 4853, 397, 5333, 4916, 827, 1712, 9, 4264, 947, 1707, 3302, 3061, 397, 2463, 9, 4916, 1697, 4855, 9, 110, 398, 3757, 1577, 4264, 2917, 4244, 574, 1573, 3347, 2463, 4853, 624, 5306, 2955, 3397, 5333, 508, 4853, 1026, 663, 2980, 110, 4853, 397, 5333, 4916, 827, 1712, 9, 4264, 2917, 4853, 4506, 1026, 4851, 3247, 4916, 827, 1712, 4916, 438, 4853, 3757, 1577, 110]",1
"[4853, 760, 2380, 1092, 1996, 4853, 4776, 3961, 4916, 4853, 3733, 110, 4464, 3347, 4853, 4265, 3250, 3188, 2003, 110, 4673, 685, 4264, 272, 2556, 397, 5333, 4916, 827, 1712, 9, 4563, 397, 95, 1824, 4965, 3347, 658, 1563, 9, 110, 4853, 760, 1386, 1994, 4865, 871, 2556, 3188, 1595, 110]",1
"[4853, 760, 1697, 3302, 3061, 405, 4853, 3757, 1577, 110, 2738, 3068, 397, 5276, 9, 4776, 3247, 4916, 827, 1200, 2556, 4853, 397, 5333, 4916, 827, 1712, 9, 4264, 947, 1707, 3302, 3061, 397, 2463, 9, 4916, 1697, 4855, 9, 110, 398, 3757, 1577, 4264, 2917, 4244, 574, 1573, 3347, 2463, 4853, 624, 5306, 2955, 3397, 5333, 508, 4853, 1026, 663, 2980, 110]",1
"[4853, 760, 2380, 3370, 3770, 3365, 4241, 3347, 398, 2254, 2467, 110, 4866, 3247, 4916, 3769, 3188, 1623, 5286, 5306, 1565, 696, 3347, 4854, 624, 4673, 685, 375, 192, 3183, 3347, 4853, 3733, 574, 4854, 3965, 110, 241, 2139, 3347, 4853, 624, 110, 275, 4836, 2891, 1454, 4506, 4916, 4853, 624, 78, 2500, 1636, 2207, 238, 79, 110]",1
"[4860, 2729, 3273, 4836, 3572, 3669, 110, 4853, 1577, 1698, 971, 827, 3188, 2622, 574, 2380, 3188, 2518, 2164, 4853, 4110, 4916, 860, 5022, 4853, 641, 4853, 760, 5345, 2896, 4916, 4758, 110]",1
"[4853, 5333, 2729, 1996, 5169, 5265, 110, 2500, 4860, 5241, 398, 2907, 4916, 1038, 4853, 3685, 5333, 85, 2738, 5345, 827, 1783, 4916, 5022, 4853, 2234, 4216, 110]",1
"[4853, 1115, 2729, 3302, 3669, 3347, 4853, 1964, 5333, 1712, 110, 4453, 2738, 2729, 2366, 4916, 1911, 5285, 4853, 1115, 5306, 832, 4439, 110, 555, 2207, 4853, 1577, 1698, 2738, 2729, 2366, 4916, 4202, 5285, 4853, 5333, 971, 827, 1712, 5125, 1964, 3448, 85, 947, 2500, 4860, 663, 4853, 760, 4364, 5099, 4880, 110]",1
"[4860, 663, 2518, 3347, 3370, 3356, 5333, 1712, 110, 4853, 760, 2383, 5105, 585, 5209, 3227, 2164, 4853, 5302, 3449, 110, 4853, 760, 4364, 464, 3188, 2518, 574, 2993, 4853, 5302, 3188, 2622, 110]",1
"[4853, 1577, 1701, 2729, 539, 646, 110, 2477, 4267, 4851, 4853, 3733, 2729, 1311, 2207, 4853, 3685, 3413, 3733, 110, 2477, 2078, 4853, 760, 971, 464, 4265, 4916, 1994, 5276, 4866, 3572, 4916, 1697, 517, 5317, 4853, 3733, 5317, 3188, 2620, 110, 4860, 2729, 3273, 4836, 3572, 3669, 2556, 4853, 5302, 85, 760, 971, 464, 4876, 4264, 2164, 4102, 238, 110]",1
"[4853, 760, 2380, 4970, 4916, 2576, 534, 4853, 2222, 685, 4866, 2380, 3063, 2738, 2556, 4854, 5302, 110, 2464, 85, 4406, 4860, 2729, 3273, 1115, 3669, 85, 2738, 2729, 2366, 4916, 1911, 5285, 4866, 2380, 2530, 534, 4853, 2281, 2222, 110]",1
"[4853, 2003, 2729, 1783, 4916, 2155, 2799, 950, 3864, 4853, 1115, 110, 2464, 85, 2477, 4870, 3188, 2620, 971, 827, 3669, 2556, 5302, 574, 4853, 760, 971, 2565, 2518, 4916, 2993, 2738, 3188, 2622, 110]",1
"[4853, 3733, 2729, 820, 3359, 3199, 574, 3804, 110, 4860, 3040, 827, 3448, 4851, 5306, 2527, 4853, 3757, 2222, 110, 2464, 85, 474, 3260, 2229, 3040, 3302, 2993, 4853, 1115, 4439, 685, 2738, 2729, 398, 4248, 2839, 110]",1
"[4860, 663, 3273, 5209, 520, 3669, 2556, 4853, 5302, 110, 4853, 760, 4364, 464, 4464, 2164, 4853, 4110, 4916, 860, 5022, 4853, 3733, 110]",1
"[4853, 1577, 1701, 2578, 534, 4853, 2223, 4025, 110, 2464, 85, 4876, 2223, 5241, 3370, 1568, 2556, 5330, 110, 398, 2816, 3347, 3555, 4014, 3397, 398, 2140, 3347, 4853, 1115, 4851, 5306, 827, 5359, 5345, 2380, 835, 5107, 4916, 4853, 1698, 110]",1
"[4853, 2004, 5275, 398, 2919, 2366, 4916, 2155, 737, 4907, 110, 2464, 85, 3190, 3347, 4853, 4901, 85, 2477, 5031, 4853, 1026, 4851, 5345, 3247, 4916, 827, 2980, 4916, 4853, 2115, 3470, 3347, 4853, 3733, 110, 474, 398, 2907, 4916, 3260, 4938, 4453, 4851, 398, 3861, 971, 2380, 4853, 1023, 4916, 2861, 3188, 2500, 4866, 663, 1265, 5306, 827, 855, 4916, 4876, 1701, 110]",1
"[2738, 60, 398, 3199, 3733, 85, 4453, 3190, 3347, 4876, 2729, 2799, 3770, 950, 3199, 85, 574, 4860, 60, 3302, 398, 5295, 2966, 4851, 1386, 3876, 827, 470, 110, 398, 2919, 869, 3347, 804, 3359, 5276, 4331, 2729, 5345, 827, 640, 85, 4881, 85, 4406, 3190, 3347, 4853, 4628, 2556, 4853, 1073, 2380, 3259, 2681, 5317, 4331, 1919, 110]",1
"[2738, 409, 2578, 534, 3347, 4853, 2223, 4025, 831, 2738, 60, 3191, 2799, 4203, 5276, 3199, 4179, 512, 110, 5375, 1386, 3214, 3628, 464, 588, 4916, 4876, 4851, 5345, 827, 3717, 85, 4406, 4857, 2738, 5345, 2042, 4916, 3056, 5276, 3199, 691, 2164, 110]",1
"[4860, 3876, 4364, 3214, 827, 3010, 5209, 520, 2412, 110, 4929, 3010, 5345, 2799, 1111, 4853, 3449, 110, 5005, 1623, 5345, 1901, 827, 2563, 110, 4853, 3365, 4241, 4866, 2380, 2729, 3588, 110]",1
"[4866, 2380, 4853, 2249, 4609, 110, 2738, 5345, 827, 860, 2500, 4866, 971, 2565, 3188, 804, 2620, 110, 574, 4866, 971, 4032, 3365, 2024, 3458, 2164, 4854, 4781, 3060, 110]",1
"[4866, 2380, 3770, 4853, 2023, 2907, 4916, 2703, 4853, 4025, 2223, 85, 947, 2738, 5345, 860, 2500, 4866, 2565, 4464, 3030, 3359, 4854, 3443, 3449, 110]",1
"[4853, 4781, 2374, 1712, 398, 3876, 2299, 2759, 1570, 4854, 3685, 5333, 85, 685, 5265, 685, 5276, 4866, 3572, 3359, 1203, 2556, 4876, 5069, 574, 1148, 2747, 3347, 4854, 3199, 3733, 110, 4866, 2380, 1712, 398, 2299, 2759, 912, 2738, 1722, 2700, 4577, 574, 1570, 1769, 4573, 2556, 1595, 110, 3365, 4868, 2477, 4870, 4364, 827, 470, 4881, 85, 2729, 398, 5005, 574, 5309, 110, 898, 3347, 4865, 971, 827, 4705, 2406, 5279, 4983, 4916, 2261, 398, 4781, 3359, 4853, 4181, 3449, 1577, 5312, 110, 3210, 2069, 5256, 2164, 5337, 5317, 5310, 2729, 816, 110, 398, 2199, 4967, 971, 827, 451, 3359, 4379, 5069, 2412, 2469, 375, 143, 110, 5279, 2738, 1147, 4916, 1419, 5005, 1623, 85, 3210, 2069, 2199, 3724, 2729, 1730, 5286, 971, 827, 2188, 2412, 2469, 375, 158, 110]",1
"[4853, 1577, 1707, 2576, 534, 3347, 4853, 4025, 2223, 2281, 2556, 4853, 2300, 1698, 110, 4853, 4025, 2223, 4276, 4916, 827, 2215, 5031, 950, 4853, 4781, 685, 4372, 950, 4854, 4573, 950, 4573, 641, 4916, 4755, 1769, 3347, 4853, 2221, 4027, 110]",1
"[4853, 1026, 4853, 756, 2374, 3757, 4273, 4456, 4, 4866, 2380, 2837, 3418, 398, 2322, 3572, 3347, 5333, 574, 2380, 2566, 4853, 2094, 4851, 4866, 3572, 3359, 1030, 574, 5276, 4866, 3572, 3359, 1710, 2556, 1769, 3347, 4880, 2094, 110, 4876, 2996, 2738, 1783, 2164, 4110, 4916, 5022, 4853, 4789, 4882, 3708, 574, 2811, 1922, 3359, 4853, 4181, 3449, 110, 2809, 5069, 4853, 2299, 5333, 110]",1
"[4853, 1577, 3757, 950, 4853, 4781, 2729, 2299, 110, 4854, 4573, 950, 4573, 1394, 3347, 447, 4679, 1569, 2463, 4866, 2669, 4916, 641, 4853, 3733, 110, 3365, 4868, 2477, 5345, 1521, 4681, 474, 4916, 4854, 1577, 1701, 4881, 2729, 398, 5005, 1618, 574, 398, 5309, 685, 1996, 406, 110]",1
"[4853, 4781, 2374, 3302, 685, 3347, 5374, 2566, 3010, 1623, 3397, 5209, 520, 110, 2477, 5345, 2436, 4681, 474, 398, 5005, 574, 5309, 685, 1568, 1774, 110, 4853, 4781, 1628, 464, 398, 4182, 4234, 4362, 4851, 1198, 3365, 3347, 4854, 4025, 2222, 4881, 110, 4876, 1521, 2403, 3042, 685, 398, 4109, 4916, 5022, 4853, 4216, 3347, 4853, 3701, 110, 2477, 5345, 2968, 4916, 4267, 3188, 1933, 2896, 4876, 741, 4916, 3414, 2221, 4027, 110, 3414, 4857, 4851, 2322, 2759, 4]",1
"[4853, 1577, 3347, 4853, 1698, 611, 4916, 827, 4397, 574, 1088, 85, 2464, 85, 4860, 398, 2082, 3485, 3347, 4853, 1577, 4851, 2832, 1595, 110, 2164, 1931, 85, 4853, 4781, 3068, 2243, 85, 574, 2738, 616, 2738, 2729, 3818, 1433, 4916, 4853, 3733, 110, 2500, 4851, 2729, 4853, 996, 85, 4853, 4781, 4364, 2380, 2908, 4916, 4853, 2243, 5256, 5318, 4853, 1698, 3397, 3770, 3188, 2620, 3359, 2738, 3432, 110]",1
"[4853, 4781, 470, 398, 4241, 3347, 398, 3837, 2254, 2467, 3449, 85, 5286, 2729, 398, 2990, 1212, 3347, 4854, 3733, 110, 4876, 2512, 3772, 398, 1488, 5212, 3347, 5276, 4876, 3048, 110, 2464, 85, 398, 1577, 3150, 3347, 4854, 5209, 4082, 685, 1568, 2556, 4853, 1698, 78, 1766, 110, 4853, 1635, 862, 3989, 5250, 3450, 79, 85, 5345, 2380, 835, 855, 110]",1
"[4876, 3733, 4276, 2896, 2738, 5345, 4024, 3818, 2019, 4836, 85, 5374, 4853, 4781, 1628, 3302, 2565, 585, 110, 4464, 3347, 4853, 4836, 3711, 2729, 2538, 85, 947, 2477, 4870, 4853, 4781, 4364, 2380, 398, 4264, 3221, 397, 4813, 3572, 9, 4851, 1094, 3424, 5276, 1930, 4866, 5306, 827, 1710, 4916, 4813, 4853, 2222, 110]",1
"[5373, 110, 4853, 760, 2380, 2980, 398, 5169, 4591, 641, 4916, 4460, 4853, 3701, 110, 4866, 2380, 1092, 682, 4854, 4594, 2164, 4853, 4181, 110, 4866, 2380, 5105, 4697, 1623, 574, 2003, 4916, 4716, 4854, 641, 110, 2738, 2729, 1088, 1867, 4916, 5022, 110]",1
"[4853, 4813, 3572, 2729, 916, 110, 4853, 760, 3247, 4916, 464, 4506, 4813, 998, 3541, 4916, 4854, 3733, 110, 2164, 1931, 375, 192, 2281, 2636, 5364, 4916, 927, 189, 85, 2636, 5364, 4916, 927, 238, 85, 898, 928, 4364, 3988, 4181, 110, 241, 2281, 2636, 5364, 4916, 927, 189, 85, 2636, 5366, 4916, 927, 238, 85, 3990, 4082, 4364, 827, 1636, 110, 111, 4453, 3359, 110]",1
"[4853, 5302, 2729, 1996, 5169, 5265, 574, 4853, 5333, 4853, 760, 5238, 4916, 1697, 2729, 5169, 1088, 110, 2738, 5345, 835, 860, 4916, 1038, 4853, 1964, 5333, 1712, 4916, 1038, 4853, 5142, 3347, 4851, 5333, 574, 4267, 2463, 4853, 1026, 5345, 501, 4853, 4733, 110]",1
"[4853, 641, 2729, 685, 4397, 685, 3627, 574, 1026, 663, 3302, 3203, 4916, 827, 1712, 110, 4853, 3733, 2729, 569, 1783, 3365, 574, 4853, 760, 2380, 3302, 2980, 585, 1210, 1493, 110, 2464, 85, 3930, 4916, 3356, 5333, 5345, 827, 2406, 4916, 1911, 4853, 5333, 110]",1
"[4860, 663, 3273, 2518, 3669, 2556, 4853, 5302, 110, 5099, 3347, 2518, 663, 2406, 4916, 860, 5022, 4853, 3733, 110]",1
"[3273, 4836, 4264, 2729, 3669, 110, 4406, 4853, 3733, 2729, 820, 3359, 774, 5125, 4247, 85, 2477, 1714, 4870, 4836, 2729, 4025, 2164, 2738, 110]",1
"[5373, 4853, 5333, 2729, 1996, 1243, 110, 2464, 85, 4853, 760, 971, 5099, 3151, 3347, 4853, 5003, 4733, 5306, 2955, 110, 4406, 2738, 2729, 398, 3199, 3733, 3685, 5333, 2729, 3302, 3669, 4916, 1911, 5285, 4853, 4869, 4866, 2380, 2530, 3397, 3302, 110]",1
"[431, 4916, 3042, 4853, 1577, 2729, 3680, 2299, 110, 685, 4866, 2380, 3302, 3063, 585, 5099, 3347, 3690, 3397, 3505, 85, 2738, 2729, 2366, 4916, 5022, 5286, 4866, 2380, 5105, 110, 2464, 85, 2207, 4853, 1572, 4853, 641, 574, 4853, 1026, 2955, 2299, 1867, 110]",1
"[2477, 1631, 2107, 585, 5210, 2556, 4853, 2281, 5302, 110, 2477, 4870, 4853, 760, 971, 5099, 3151, 2164, 860, 1999, 4854, 3733, 110]",1
"[4860, 663, 3273, 4839, 4264, 3669, 2556, 4854, 5302, 110, 2477, 849, 4876, 3733, 1709, 3247, 585, 4836, 4264, 110]",1
"[4853, 5209, 2556, 4853, 1577, 1698, 85, 5286, 2729, 398, 2140, 4851, 1569, 4774, 238, 3347, 4853, 3733, 78, 1186, 4853, 4081, 4244, 574, 4008, 4853, 1303, 3347, 4853, 2254, 3449, 2500, 4853, 4244, 1633, 79, 85, 2980, 2738, 5169, 1783, 4916, 5022, 2463, 4853, 760, 5275, 2296, 4916, 641, 4853, 3701, 110]",1
"[4876, 3733, 2567, 398, 4813, 3572, 4851, 4853, 760, 2837, 3418, 737, 4853, 1853, 3347, 4853, 397, 5333, 4916, 827, 1712, 9, 4264, 110, 2164, 1769, 4573, 4851, 2729, 2837, 3418, 2556, 4853, 3733, 4493, 85, 398, 4836, 3704, 5241, 1568, 110, 4853, 4839, 1568, 2556, 4853, 1577, 1698, 663, 3302, 4345, 574, 5306, 4813, 2223, 4851, 2729, 1903, 2164, 4876, 3733, 110]",1
"[5373, 85, 5373, 4866, 2380, 110, 4866, 2292, 2700, 2322, 1595, 405, 5276, 5333, 4866, 5306, 1697, 110, 2738, 5345, 827, 3266, 4916, 2380, 398, 869, 3188, 2620, 405, 5276, 4853, 4733, 2729, 85, 4881, 110, 4853, 3370, 3869, 2620, 405, 4853, 1964, 4733, 2729, 397, 4331, 2729, 1987, 5250, 927, 1606, 950, 3199, 4916, 397, 4916, 1411, 398, 3260, 2854, 1858, 5125, 398, 3165, 3726, 2839, 9, 110, 950, 774, 4331, 78, 4853, 5250, 927, 79, 5246, 5275, 404, 4916, 3816, 4267, 2500, 4331, 1386, 3988, 4853, 3837, 2254, 3450, 110, 9, 2738, 1707, 3214, 1915, 4202, 5286, 397, 3165, 3726, 2839, 9, 2738, 2729, 4]",1
"[5373, 85, 4853, 4781, 2374, 1712, 569, 485, 2759, 1999, 4853, 1026, 4916, 827, 2980, 4916, 4853, 4733, 110, 4853, 4781, 2374, 470, 4916, 4854, 1577, 4406, 4853, 2844, 4901, 2477, 4106, 4855, 85, 574, 2477, 558, 3585, 4916, 4267, 4851, 4866, 470, 398, 3260, 1618, 1570, 4853, 4733, 4866, 5306, 827, 5337, 3359, 737, 398, 2426, 2882, 110, 4853, 1618, 2958, 2322, 574, 2729, 4705, 2406, 2556, 5027, 5276, 2729, 2296, 3359, 4]",1
"[5373, 85, 4853, 1577, 616, 4916, 827, 4481, 110, 4853, 4781, 4276, 4916, 827, 2160, 646, 3690, 85, 947, 1707, 3302, 4516, 398, 4506, 1577, 3503, 110, 4876, 3104, 827, 2406, 4916, 464, 2556, 4853, 2234, 85, 947, 4853, 4781, 685, 398, 5295, 4276, 4916, 2380, 398, 2322, 5027, 3347, 4853, 4738, 1577, 574, 5276, 4866, 3247, 4916, 1697, 4916, 1199, 4853, 3733, 110]",1
"[4853, 4781, 2374, 1712, 398, 2242, 2759, 1419, 398, 4397, 4733, 4851, 616, 4916, 1398, 4853, 1877, 4216, 3347, 4853, 3733, 110, 4853, 4781, 2374, 1679, 398, 4605, 5027, 3347, 4854, 3736, 4216, 85, 574, 5276, 3250, 4916, 827, 1712, 110, 4881, 4853, 5099, 3347, 4843, 574, 1623, 85, 4853, 4781, 2374, 3955, 5276, 1769, 4573, 2556, 4854, 3572, 3347, 447, 2729, 2164, 85, 574, 2463, 2738, 3962, 4916, 4853, 3733, 685, 398, 5295, 110, 534, 2556, 534, 85, 2322, 2759, 4]",1
"[4853, 4781, 2374, 1712, 398, 2322, 2759, 2667, 2088, 2700, 4854, 1577, 1701, 110, 4876, 2729, 4469, 2477, 4882, 5241, 2834, 5279, 2477, 2115, 4106, 4854, 5333, 85, 947, 4866, 2380, 481, 4876, 3701, 3267, 2556, 4854, 2103, 5352, 5069, 110, 4853, 4781, 2374, 3770, 398, 4397, 85, 1783, 4916, 3857, 2139, 1618, 1570, 4853, 4733, 685, 398, 5295, 110, 3365, 2740, 2477, 5345, 1521, 4681, 474, 4881, 85, 2729, 5005, 1618, 110, 2164, 1702, 3359, 1419, 5005, 1623, 1044, 4876, 5302, 681, 4851, 2477, 4870, 2729, 3876, 2299, 574, 2406, 375, 2469, 375, 147, 3414, 4857, 4851, 85, 2322, 2759, 4]",1
"[4853, 4781, 1707, 2565, 398, 4813, 3572, 110, 2738, 616, 2207, 4854, 1572, 85, 4851, 2738, 2729, 3302, 3242, 2164, 4855, 4916, 5352, 4839, 2164, 4854, 2281, 3733, 685, 2738, 5306, 827, 3338, 685, 4916, 5285, 3397, 3302, 2738, 5306, 5333, 110, 4851, 847, 4179, 85, 2500, 4853, 3733, 3370, 3250, 4916, 827, 397, 5217, 9, 5164, 85, 2738, 3104, 827, 3266, 4916, 2380, 4464, 2172, 3347, 4293, 4839, 5359, 4916, 767, 4876, 5139, 110, 2477, 558, 3302, 5169, 2056, 5317, 4853, 3199, 3733, 3397, 4853, 4174, 2839, 85, 4453, 4293, 4839, 3104, 3302, 636, 85, 947, 2412, 2729, 398, 2406, 4043, 4916, 2955, 737, 2500, 5375, 4870, 774, 4464, 5255, 4839, 3104, 827, 2406, 110, 2469, 375, 160, 3414, 4857, 4851, 85, 2322, 2759, 4]",1
"[4853, 760, 2380, 1996, 4853, 3733, 5265, 110, 4853, 1577, 1701, 2566, 4853, 3685, 5333, 574, 4853, 1026, 4851, 3247, 4916, 827, 1712, 2164, 4853, 3265, 5333, 110, 4853, 760, 2380, 4759, 1867, 1808, 4916, 2993, 4853, 1577, 1701, 1783, 4916, 5022, 110, 4853, 4781, 1386, 2380, 5105, 3188, 5209, 520, 4851, 5345, 464, 4916, 4853, 2003, 3347, 4853, 3733, 110]",1
"[4853, 1577, 616, 4916, 827, 4481, 5317, 534, 4853, 4025, 2620, 405, 4853, 3733, 110, 2738, 1298, 4853, 1598, 405, 4853, 3685, 5333, 574, 5333, 4916, 827, 1712, 3316, 110, 2738, 2374, 534, 646, 3690, 574, 3505, 110, 2738, 2729, 1199, 574, 3040, 2565, 4464, 5099, 3347, 5209, 520, 4916, 2993, 2738, 3203, 860, 110, 2738, 1386, 547, 2565, 4853, 4836, 3572, 5286, 2729, 2436, 640, 110]",1
"[4853, 1577, 616, 4916, 827, 4397, 574, 1783, 4916, 5022, 950, 398, 3298, 5110, 110, 4853, 4781, 1386, 2380, 2980, 5099, 3347, 3188, 5209, 520, 4916, 2993, 2738, 3188, 610, 110, 4853, 4781, 1386, 547, 2565, 4853, 4813, 3572, 110]",1
"[4860, 2729, 3273, 1073, 1618, 2556, 4853, 1577, 1701, 110, 4853, 5209, 520, 2556, 4853, 1577, 1701, 2729, 398, 4241, 110, 4865, 2088, 663, 1308, 574, 3971, 4916, 4853, 2003, 110, 4853, 4241, 1092, 1542, 4853, 3685, 5333, 110, 5099, 3347, 3188, 5209, 520, 2729, 2324, 1851, 685, 2738, 5345, 2993, 4853, 1577, 1701, 1783, 4916, 5022, 110]",1
"[4853, 1577, 1701, 1628, 3302, 2565, 4853, 4813, 3572, 110, 2568, 398, 4813, 3572, 2556, 1577, 1701, 2729, 2324, 1851, 110, 4853, 4813, 998, 3207, 547, 827, 2566, 2556, 4853, 4813, 3572, 110, 4876, 5345, 2549, 4853, 1399, 3347, 5377, 3733, 574, 2411, 5306, 2549, 4853, 3839, 3347, 4853, 3733, 110]",1
"[1083, 5001, 85, 2947, 3449, 2729, 3240, 1580, 110, 3746, 4750, 663, 2281, 2164, 2775, 85, 5119, 85, 628, 5286, 663, 5265, 418, 110, 4725, 862, 4138, 663, 1783, 4916, 3522, 110, 574, 4853, 1445, 4135, 4372, 737, 4853, 4934, 4127, 1369, 3347, 4853, 4234, 2729, 1783, 2164, 4853, 5110, 4916, 2821, 2441, 4558, 110, 1438, 85, 525, 663, 5105, 4916, 1411, 5001, 4240, 85, 2299, 5333, 1712, 950, 4853, 4781, 110, 859, 5110, 1985, 2477, 2348, 564, 4853, 3736, 2477, 4106, 110, 2949, 948, 2729, 3567, 2556, 534, 4853, 4240, 85, 5286, 2729, 5169, 1783, 2164, 4853, 5119, 110, 4881, 4860, 5275, 5169, 3114, 2620, 2281, 2556, 3865, 2090, 85, 947, 2738, 5241, 3818, 1783, 4916, 2086, 3418, 574, 3232, 4916, 5154, 4240, 110]",1
[],1
[],1
"[4836, 2729, 3302, 5090, 4853, 3016, 85, 4866, 4364, 2380, 470, 3188, 4813, 998, 3414, 4857, 4853, 1513, 3367]",1
"[1915, 4881, 4853, 3320, 3347, 1163, 5275, 2970, 85, 4866, 2380, 3797, 1115, 737, 3948, 2699, 85, 4853, 2846, 1026, 2380, 835, 3961, 4916, 933, 2124, 5286, 4373, 2463, 4866, 2380, 3037, 4853, 3733, 110, 4853, 1163, 5275, 1712, 950, 1922, 574, 737, 3948, 2699]",1
"[4853, 4781, 2374, 2254, 4853, 4025, 4205, 2164, 4813, 4341, 2164, 4158, 110, 947, 4866, 2380, 3302, 4507, 470, 4813, 998, 110, 2164, 1931, 85, 2500, 5246, 2955, 2700, 4853, 3161, 2154, 2556, 4518, 85, 5246, 3370, 4267, 4853, 1183, 2090, 4851, 1707, 3302, 2380, 585, 4813, 998, 110, 5282, 85, 2164, 1334, 85, 4866, 2380, 4853, 1513, 2254, 4813, 998, 110]",1
"[5373, 110, 4860, 2374, 835, 398, 4572, 2582, 2556, 4853, 1163, 110, 2477, 971, 4267, 4853, 3039, 456, 3359, 4895, 110, 4853, 1163, 663, 547, 3748, 3221, 110, 555, 4853, 2201, 3347, 1163, 3302, 2426, 78, 303, 4940, 79, 110, 4853, 4781, 4364, 1160, 3188, 3353, 4453, 4851, 4866, 1697, 3214, 2962, 5143, 5333, 110, 591, 2207, 4851, 85, 2299, 5333, 110]",1
"[4853, 5209, 520, 3770, 950, 4853, 4781, 663, 5169, 1574, 574, 2410, 4853, 3861, 4916, 2261, 569, 2486, 3347, 4853, 3757, 1026, 5306, 501, 4853, 5110, 2690, 110, 4853, 4781, 2374, 1712, 398, 2322, 2759, 2556, 4876, 4264, 110]",1
"[4853, 1623, 5105, 4916, 4366, 4853, 3757, 1026, 663, 5265, 1712, 574, 4860, 663, 3588, 3347, 4855, 4916, 486, 1994, 534, 4853, 1026, 2556, 1595, 110]",1
"[5373, 485, 2003, 2374, 835, 3770, 950, 4853, 4781, 574, 4853, 1701, 2729, 3818, 4878, 2556, 4876, 695, 110]",1
"[4853, 756, 2374, 1092, 1996, 3359, 5276, 4853, 3701, 4560, 2729, 574, 4857, 4853, 4457, 2386, 2374, 3757, 110, 4853, 756, 2374, 4372, 2463, 4853, 1445, 4209, 5339, 574, 4857, 2374, 1996, 4573, 950, 4573, 3359, 5276, 534, 1026, 2386, 2729, 2997, 2164, 4853, 1587, 3426, 110, 2738, 2729, 1781, 5025, 950, 4853, 3861, 4916, 2821, 4853, 1026, 4853, 4781, 2374, 2980, 110, 4853, 4781, 1386, 2380, 2566, 398, 1073, 1618, 2164, 860, 5027, 110]",1
"[4853, 4781, 2374, 1996, 4851, 4853, 1026, 4916, 827, 2980, 663, 1092, 110, 4866, 2380, 5105, 5212, 4933, 4916, 4366, 5276, 4853, 1026, 4866, 2380, 2556, 3111, 5345, 2955, 2896, 3364, 4866, 2380, 835, 2530, 110]",1
"[485, 2003, 5241, 3770, 3359, 4853, 2074, 4851, 663, 4916, 827, 470, 110, 1923, 2207, 4853, 3701, 4560, 4916, 4853, 3757, 4457, 4916, 4853, 4813, 3572, 5241, 1996, 110, 547, 85, 4853, 1026, 5275, 1996, 2556, 398, 4397, 3007, 574, 2477, 2348, 3273, 4977, 2160, 5276, 4866, 2348, 5359, 110, 2464, 85, 2738, 5345, 2380, 835, 860, 2500, 4853, 2003, 5241, 1197, 950, 5005, 1623, 110, 2411, 2283, 398, 291, 110]",1
"[4853, 4781, 2374, 3063, 4853, 2094, 4916, 827, 1792, 574, 2463, 4853, 1026, 5306, 2955, 2896, 508, 4866, 663, 2980, 110, 4866, 2380, 547, 2281, 2003, 845, 4853, 1026, 5286, 2729, 2322, 110, 947, 4866, 2380, 3214, 3063, 5276, 1026, 1930, 663, 4916, 827, 2980, 4916, 4853, 2094, 110, 2738, 5345, 2380, 835, 860, 2500, 4866, 5345, 2380, 3063, 2556, 916, 405, 2738, 110]",1
