Comments,Suggest_Solutions
"[7030, 7749, 4050, 7625, 2561, 987, 7030, 4066, 1102, 2721, 2972, 196, 7030, 5394, 6620, 4050, 1707, 2796, 7115, 7274, 196, 7048, 3527, 1711, 6619, 7649, 4050, 793, 987, 951, 5470, 6483, 7115, 7030, 7323, 4066, 196, 6794, 704, 7748, 7337, 2110, 3821, 1744, 6474, 4896, 7030, 1654, 7027, 1102, 4382, 4407, 4069, 2677, 3208, 7030, 6005, 7115, 3188, 7030, 1614, 196]",1
"[7030, 7756, 4050, 7485, 2384, 196, 4069, 1711, 2303, 7030, 5394, 6620, 987, 5470, 6483, 4896, 7030, 1237, 196, 7030, 4155, 5256, 6868, 2391, 1502, 7030, 1237, 4050, 5363, 3791, 196, 7030, 3949, 3208, 7237, 7009, 1102, 3736, 3803, 2414, 987, 7089, 1102, 2677, 7115, 7275, 1242, 3527, 951, 5470, 6483, 3208, 7301, 5396, 7663, 4050, 3791, 196, 7048, 7644, 7250, 7115, 2551, 4069, 2635, 7115, 6488, 4997, 4092, 2835, 7663, 4050, 4833, 5651, 7032, 3061, 196, 4927, 6794, 3692, 3479, 7585, 7115, 3821, 7030, 2244, 3101, 4970, 7030, 4774, 4556, 2154, 3803, 7030, 7683, 3208, 7030, 5623, 7115, 7274, 196, 7059, 7740, 3527, 2766, 7030, 5623, 7115, 7274, 3662, 7030, 5370, 4556, 7644, 3062, 987, 3662, 4069, 7585, 1611, 196, 5249, 7030, 3297, 4896, 7030, 4774, 4555, 7740, 1328, 1707, 196, 1206, 4226, 7030, 4723, 4896, 935, 7030, 4556, 954, 4970, 2154, 6361, 3527, 1340, 3822, 196]",1
"[4797, 7030, 1744, 4050, 4833, 5651, 5635, 7115, 1328, 2364, 196, 4934, 4927, 4896, 7030, 7074, 4066, 3527, 1340, 3141, 196, 2860, 7066, 7030, 1478, 5113, 158, 7039, 1102, 6488, 1744, 1721, 4066, 7663, 4759, 7115, 1328, 4352, 1206, 196, 7297, 158, 7059, 6926, 3018, 737, 4364, 4896, 5396, 7704, 7032, 3985, 4503, 4092, 196, 3134, 158, 7045, 4066, 4759, 7115, 1328, 5909, 196, 6212, 158, 6418, 4797, 7013, 1102, 3822, 158, 7030, 4782, 837, 3071, 6361, 1328, 7062, 7003, 1341, 2366, 196, 3692, 1362, 7030, 5440, 6361, 4833, 1328, 1866, 6175, 196, 5595, 158, 7030, 4066, 7704, 4069, 4759, 7115, 1328, 3141, 987, 7030, 3317, 6926, 1531, 7372, 7059, 7723, 1129, 737, 5745, 196]",1
"[1129, 737, 3087, 4066, 5811, 7323, 7059, 1744, 4050, 4833, 5635, 7784, 784, 7115, 4467, 196, 7030, 3297, 4896, 7030, 4503, 2697, 4759, 7115, 1328, 7003, 987, 904, 1864, 3764, 6361, 1328, 2364, 4921, 7030, 5413, 6301, 196, 1495, 1129, 7030, 3766, 3297, 7733, 3124, 7059, 1531, 1328, 737, 3414, 1318, 3208, 7030, 3317, 6926, 7115, 7723, 7359, 987, 3139, 7030, 5814, 4066, 196]",1
"[7030, 1744, 7585, 7625, 7760, 196, 6488, 1614, 3803, 7030, 5440, 2110, 4403, 4069, 4690, 1376, 196, 335, 144, 7030, 4723, 4896, 7030, 3308, 987, 7455, 1102, 4348, 987, 1876, 196, 445, 144, 7066, 4674, 4896, 7030, 1744, 3822, 1807, 7030, 1237, 4584, 6488, 1744, 3208, 7663, 1801, 4282, 2110, 1328, 2677, 7115, 3188, 987, 6977, 196]",1
"[7030, 6926, 2450, 4833, 3821, 7030, 6977, 1570, 196, 7059, 2110, 1328, 4927, 4896, 7030, 5671, 7030, 5506, 5880, 4553, 4833, 1340, 765, 196, 7030, 6926, 2110, 4403, 6977, 1570, 7115, 3844, 2128, 987, 5589, 4896, 7030, 5440, 196]",1
"[6418, 7030, 5506, 5880, 3515, 4833, 1340, 765, 196, 7596, 2110, 4833, 6977, 7030, 5440, 196, 1495, 1129, 4495, 3803, 7030, 7748, 7337, 987, 6902, 737, 4351, 1206, 7030, 1744, 158, 7030, 1744, 2110, 1328, 2364, 7704, 3414, 7009, 196, 7030, 6926, 4695, 3821, 737, 7679, 5589, 4896, 6977, 1570, 7115, 4403, 4069, 4670, 2168, 7115, 2362, 3803, 7030, 5413, 6301, 196]",1
"[4674, 4896, 7030, 1140, 1102, 3124, 196, 7030, 1242, 6361, 3821, 6488, 1744, 5791, 7115, 7032, 3297, 2860, 3719, 4069, 4050, 4141, 7030, 4556, 196]",1
"[6182, 3515, 1340, 837, 1317, 4921, 3130, 6059, 5991, 6794, 196]",1
"[6418, 4861, 4896, 1744, 1721, 4066, 3515, 1340, 5725, 7115, 557, 158, 7704, 737, 4307, 7723, 7030, 5440, 1531, 1328, 2364, 4937, 7030, 5413, 6301, 196]",1
"[7030, 1744, 7585, 1699, 987, 7625, 7760, 196, 3692, 2110, 7274, 7027, 7039, 7585, 6488, 977, 4896, 5741, 2576, 4921, 7030, 5440, 4141, 1502, 4353, 1206, 7030, 1744, 196, 3692, 4934, 3079, 7027, 4927, 4970, 7226, 1807, 2110, 3527, 1340, 837, 7115, 2970, 4927, 4896, 7030, 2244, 4555, 3101, 196]",1
"[3692, 7274, 5156, 7649, 7030, 3406, 4896, 7030, 5440, 7585, 196, 7039, 111, 6488, 1282, 3803, 7030, 2787, 158, 1495, 4840, 7027, 111, 6824, 3785, 704, 9, 7030, 2201, 3297, 4934, 940, 3208, 7030, 1237, 7115, 5991, 7030, 1415, 158, 987, 7030, 6005, 4050, 4833, 748, 7115, 1147, 7030, 7381, 4896, 737, 1415, 196, 9, 3515, 737, 5579, 736, 3208, 9, 3803, 4069, 987, 4050, 737, 1388, 2901, 7722, 196, 159, 712, 9, 2208, 158, 4934, 7030, 1237, 1531, 5991, 7030, 1415, 158, 987, 7030, 6005, 1531, 4833, 1147, 7030, 7381, 4896, 737, 1415, 196, 9, 1495, 7027, 111, 5198, 987, 6494, 7027, 7740, 1328, 2257, 7704, 1502, 7030, 2697, 3208, 737, 2557, 158, 4833, 7030, 2426, 196]",1
"[7030, 6926, 837, 7013, 3208, 2035, 987, 4631, 3095, 196, 7030, 5375, 919, 4896, 7030, 5440, 7585, 4833, 7009, 158, 1495, 7030, 7013, 7644, 6232, 7115, 5107]",1
"[7030, 7756, 7585, 7625, 7760, 196, 4069, 1711, 2976, 7030, 5394, 6620, 158, 7030, 5370, 2387, 158, 7030, 5470, 2387, 158, 3101, 839, 987, 7030, 6977, 1570, 3822, 196, 6488, 6190, 7644, 951, 5486, 7663, 3556, 4467, 3803, 7280, 7030, 5394, 6620, 5461, 158, 4069, 7585, 7760, 3803, 6407, 158, 2677, 7115, 7274, 4421, 987, 3565, 3692, 965, 3394, 737, 596, 196]",1
"[3621, 6528, 158, 3692, 3479, 737, 7158, 7095, 3123, 5004, 7030, 6546, 2030, 7030, 6926, 4382, 7115, 7030, 5440, 196, 7030, 2559, 987, 6641, 737, 6005, 6361, 5157, 7115, 3353, 7115, 7030, 6546, 5079, 4896, 7030, 1744, 7585, 4833, 7039, 196, 6477, 158, 1008, 3270, 7030, 6469, 158, 4069, 7585, 7158, 3208, 4467, 7115, 3118, 5004, 7030, 2880, 1614, 3803, 7030, 1744, 4382, 1502, 7030, 2032, 196]",1
"[7030, 1242, 2450, 5485, 4284, 7115, 7032, 7723, 3221, 4921, 7115, 7032, 5872, 1495, 737, 4518, 143, 5506, 5880, 144, 7585, 4833, 3243, 4937, 7030, 816, 5866, 196, 7030, 1744, 251, 7723, 6231, 7115, 1328, 1864, 1129, 6778, 158, 1495, 4833, 4176, 7030, 2705, 4921, 7030, 1864, 1478, 4896, 7030, 6868, 4069, 4553, 1328, 2469, 7115, 1801, 750, 1869, 251, 5520, 4010, 5413, 6301]",1
"[3692, 3243, 6488, 4540, 7115, 1328, 4348, 158, 1495, 7027, 2566, 6227, 4915, 1129, 7596, 1102, 2255, 7704, 6977, 1570, 196, 6488, 7453, 4723, 2551, 6227, 7115, 1328, 737, 1388, 4030, 704, 5090]",1
"[7030, 6926, 4759, 7115, 5880, 737, 5506, 3270, 6477, 4069, 4050, 2674, 7115, 5991, 196]",1
"[7030, 7756, 4050, 4833, 7625, 2561, 196, 7649, 3297, 4896, 7030, 1744, 4050, 7003, 987, 3662, 7048, 3527, 3766, 4050, 951, 4586, 196, 4069, 4050, 7485, 3503, 7115, 7274, 7030, 7723, 1502, 4141, 5628, 7030, 5630, 196, 6488, 1297, 3889, 6037, 7115, 1328, 5349, 3803, 7030, 7683, 196]",1
"[7781, 158, 4069, 1531, 1328, 1711, 6232, 7649, 7030, 5222, 4896, 801, 4050, 987, 7649, 7048, 3968, 7115, 2551, 3803, 7030, 5440, 158, 7030, 4927, 7051, 3692, 7740, 821, 3567, 4050, 737, 1454, 750, 7649, 7030, 6977, 1567, 7740, 1328, 2571, 4970, 6488, 4571, 5207, 4896, 3892, 3874, 7649, 7723, 7740, 1328, 2576, 987, 7649, 1645, 7740, 1328, 6900, 1556, 4896, 987, 6488, 847, 3747, 196]",1
"[7030, 7756, 2379, 1711, 7649, 3297, 7030, 7723, 4050, 5791, 7115, 1495, 4069, 4050, 4833, 2384, 2796, 7654, 4069, 1793, 7115, 2380, 7649, 935, 1609, 7030, 6926, 3515, 2576, 987, 3662, 7048, 3527, 2576, 4069, 196, 843, 6190, 987, 2724, 4921, 7030, 1744, 7027, 7585, 3839, 7740, 1328, 3560, 196]",1
"[7030, 7756, 2566, 4833, 3527, 980, 2987, 6977, 5222, 6214, 196, 7030, 7723, 7787, 2450, 4354, 5450, 1495, 7787, 2110, 3527, 3822, 935, 7030, 1570, 7027, 7787, 1972, 3803, 7030, 7756, 196, 909, 158, 3692, 7274, 7039, 4050, 737, 4833, 737, 4364, 7115, 2374, 158, 1495, 4069, 4050, 2469, 3208, 737, 6005, 7654, 4833, 935, 1140, 1102, 2378, 3803, 737, 5457, 4421, 196]",1
"[737, 4307, 1388, 4670, 2979, 4921, 7649, 7585, 7226, 4801, 2216, 4970, 7074, 4801, 2216, 2566, 7740, 3555, 7030, 6005, 7274, 3803, 4670, 2411, 4921, 7649, 6977, 4050, 1360, 780, 7078, 7059, 6917]",1
"[4756, 7115, 4493, 3803, 737, 4670, 2384, 7594, 7649, 1614, 3527, 1340, 4382, 987, 7676, 7048, 3527, 1340, 4382, 196, 7030, 7013, 1102, 4471, 987, 6227, 7115, 3754, 7115, 7030, 5440, 196]",1
"[1744, 4050, 7485, 3414, 4, 7453, 4723, 4403, 6274, 987, 6084, 6867, 4050, 3193, 196, 7039, 2110, 1328, 737, 4307, 4670, 1807, 1495, 3692, 7053, 7030, 4723, 4896, 7030, 7455, 3555, 1129, 737, 6765, 3208, 1807, 196]",1
"[3692, 6647, 6218, 7027, 6488, 4896, 7030, 3291, 4723, 1102, 7136, 4348, 1495, 6418, 3692, 3527, 4833, 7724, 4921, 2960, 5440, 6477, 3692, 2551, 4833, 4175, 3208, 6844, 7661, 7039, 4050, 6647, 6053, 3208, 3797, 196, 1495, 3692, 2551, 3079, 7027, 6488, 4723, 1102, 4348, 196, 7048, 3527, 1466, 2592, 7030, 1397, 4896, 1744, 4010, 6454, 4664, 158, 6619, 7030, 4723, 987, 7030, 5671, 3208, 2571, 6477, 196, 4797, 6804, 3567, 196, 3444, 4094, 4, 3692, 2307, 1362, 7039, 4050, 737, 4364, 4896, 6053, 3208, 3797, 1502, 843, 1807, 7115, 7030, 3308, 2380, 1457, 7649, 7048, 2551, 7048, 3527, 2576, 737, 5651, 3414, 4094, 1206, 3196, 7030, 6084, 6724, 3469, 196]",1
"[7030, 2978, 5486, 1102, 7485, 1707, 987, 7277, 196, 7030, 6546, 805, 7027, 6926, 7688, 6899, 3208, 2662, 4896, 7045, 1614, 1102, 2988, 5010, 987, 7030, 6157, 4896, 7032, 1614, 4050, 7485, 1037, 196, 3692, 7740, 6791, 7027, 7030, 6926, 1328, 4670, 6546, 7704, 5766, 7115, 7663, 3101, 7688, 1328, 4643, 987, 158, 5162, 951, 7372, 737, 3087, 7542, 918, 6778, 1129, 4614, 7115, 3735, 6488, 4896, 7030, 7542, 5275, 4896, 7032, 5470, 1614, 143, 2654, 196, 3662, 7030, 2460, 1379, 5839, 7601, 5047, 7688, 1328, 3872, 144, 196]",1
"[7039, 1102, 4797, 7542, 918, 3803, 7059, 2552, 158, 987, 3692, 7053, 7039, 6361, 1328, 1206, 4226, 4927, 196, 1317, 4921, 7030, 6157, 4896, 7030, 5440, 158, 4069, 4050, 1037, 7027, 737, 4364, 4896, 1689, 1102, 3995, 3567, 158, 987, 4774, 1689, 7688, 3527, 7115, 1328, 4382, 196, 737, 7245, 2439, 7740, 1328, 7485, 7380, 5486, 7027, 7048, 1102, 790, 196, 3803, 845, 158, 737, 7542, 916, 7027, 6372, 3662, 7601, 5045, 5840, 1853, 5403, 7688, 1328, 2576, 7688, 951, 4756, 7115, 1328, 837, 158, 1129, 4069, 4050, 980, 3785, 987, 7542, 1881, 4896, 7030, 5440, 111, 4874, 196]",1
"[5020, 7485, 7625, 2576, 158, 2843, 3803, 7030, 3317, 7723, 6214, 196, 4927, 1104, 3692, 1531, 6218, 6053, 3208, 3797, 3803, 4050, 7030, 5370, 7723, 6214, 158, 5105, 511, 7078, 596, 2110, 3527, 6488, 6453, 2980, 837, 7115, 7033, 196]",1
"[7030, 7683, 2566, 4705, 3527, 4424, 7542, 918, 4466, 1335, 3503, 7115, 2970, 3803, 737, 7542, 7594, 196, 3692, 7053, 1531, 5521, 6488, 5204, 4896, 2865, 6641, 3803, 7649, 7115, 1328, 2576, 6214, 196]",1
"[7030, 1242, 3527, 1711, 2972, 7030, 6920, 5791, 7115, 7030, 5440, 196, 6488, 4896, 7030, 6215, 4759, 4670, 2979, 196, 6778, 1129, 6214, 511, 3803, 736, 7723, 7115, 1328, 2576, 9, 6623, 736, 177, 2731, 7192, 4896, 1095, 2370, 9, 196, 7030, 1242, 2110, 2970, 7045, 1390, 3803, 4670, 2411, 196]",1
"[7030, 1242, 2551, 4833, 4493, 750, 7030, 5470, 2387, 196, 4069, 4500, 736, 7649, 9, 6920, 4756, 7115, 1328, 1865, 3803, 7030, 736, 7723, 7115, 1328, 2576, 9, 6214, 1495, 2566, 4833, 4493, 736, 3662, 9, 7115, 2551, 7033, 9, 196, 737, 5470, 2387, 6214, 4302, 6190, 987, 2383, 4896, 3662, 7030, 1054, 7688, 4351, 4970, 7723, 904, 7030, 1614, 1102, 4382, 196]",1
"[7030, 1242, 3527, 4934, 5486, 4927, 6187, 4896, 737, 3345, 3668, 196, 7048, 4756, 7115, 5485, 4670, 2444, 7663, 7688, 2374, 1140, 4896, 7032, 1054, 6778, 1129, 704, 345, 4664, 4896, 7030, 5440, 987, 7032, 5798, 196, 448, 3164, 4896, 7030, 1054, 196, 514, 7009, 4261, 2216, 6546, 7115, 7030, 1054, 143, 3719, 2461, 3270, 445, 144, 196]",1
"[7030, 7723, 4050, 2972, 7485, 7625, 196, 3719, 7039, 7585, 737, 4284, 7115, 1631, 7030, 5370, 7723, 158, 4069, 7740, 1328, 2677, 7115, 7274, 7030, 3317, 6157, 196]",1
"[7030, 2979, 4050, 2677, 7115, 3188, 4141, 1502, 5628, 7030, 1744, 196, 3664, 158, 3692, 7053, 4670, 3892, 1531, 1328, 5349, 3803, 7683, 987, 7030, 1242, 1531, 3821, 3747, 7115, 4403, 4069, 4670, 3894, 196]",1
"[7039, 1102, 4797, 7542, 918, 5349, 3803, 7030, 7683, 196, 7030, 1242, 6361, 821, 6488, 3208, 7030, 6006, 7115, 1376, 7274, 7030, 5440, 196]",1
"[7030, 2387, 2557, 3840, 935, 7030, 3297, 5887, 196, 3664, 158, 7059, 3297, 7585, 4934, 2378, 3803, 7720, 196, 737, 4168, 4896, 5200, 5874, 4970, 737, 3167, 4896, 7030, 1744, 7027, 7688, 1328, 7760, 7740, 3527, 1340, 7380, 7115, 7030, 2552, 196]",1
"[7030, 2980, 7644, 737, 4307, 3503, 7115, 3188, 1206, 7101, 196, 3664, 158, 4674, 4896, 7030, 7095, 158, 3692, 7285, 7030, 1614, 7027, 7740, 4756, 7115, 1328, 4382, 7115, 7030, 3130, 5079, 4896, 7030, 5440, 196, 843, 737, 4284, 7115, 4774, 7150, 6477, 7027, 737, 5623, 1531, 3527, 7030, 1608, 7115, 4223, 4670, 3719, 7048, 1102, 1952, 7688, 1328, 1369, 7115, 7059, 2557, 196]",1
"[7048, 3527, 5486, 7030, 3007, 4284, 7115, 4014, 7030, 5887, 3297, 158, 1495, 4069, 7740, 1376, 3719, 7048, 3821, 6488, 4450, 4921, 7032, 5035, 5045, 196]",1
"[7030, 2387, 2566, 3838, 935, 4896, 7030, 5887, 3297, 3392, 3803, 7030, 3417, 2552, 196, 7030, 5887, 3297, 6231, 7115, 1328, 3285, 7285, 1502, 7030, 6926, 1129, 6371, 1502, 7032, 6637, 1502, 6637, 1075, 7115, 6894, 2662, 4896, 7030, 3292, 5890, 196]",1
"[7030, 2387, 5470, 1502, 7030, 6926, 4050, 3414, 196, 7032, 6637, 1502, 6637, 2122, 4896, 801, 6787, 2379, 3662, 7048, 3968, 7115, 1075, 7030, 5440, 196, 4927, 7051, 3692, 7740, 2307, 6791, 843, 7115, 7032, 2387, 2557, 7066, 4050, 737, 7245, 2439, 987, 737, 7694, 1129, 2972, 751, 196]",1
"[7030, 6926, 3515, 4833, 1129, 4896, 7784, 3822, 4424, 2444, 4970, 7542, 918, 196, 3692, 7740, 3596, 6791, 843, 737, 7245, 987, 7694, 1129, 2378, 2667, 196, 7030, 6926, 2450, 821, 737, 6110, 6177, 6358, 7027, 1863, 4927, 4896, 7032, 5887, 3294, 7066, 196, 7059, 2307, 3556, 4467, 1129, 737, 6005, 7115, 7274, 7030, 6157, 4896, 7030, 5394, 196, 3692, 7740, 4366, 7115, 6218, 4670, 2885, 4269, 7059, 1211, 7115, 4997, 3292, 5890, 196, 4997, 7036, 7027, 3444, 4094, 4]",1
"[7030, 2387, 4896, 7030, 2552, 1040, 7115, 1328, 6407, 987, 1707, 158, 3664, 158, 7039, 737, 3087, 5105, 4896, 7030, 2387, 7027, 4188, 2411, 196, 3208, 2883, 158, 7030, 6926, 4500, 3331, 158, 987, 4069, 1045, 4069, 4050, 5557, 2181, 7115, 7030, 5440, 196, 3719, 7027, 4050, 7030, 1567, 158, 7030, 6926, 6361, 3527, 4288, 7115, 7030, 3331, 7613, 7706, 7030, 2552, 4970, 5486, 4670, 3892, 4921, 4069, 5020, 196]",1
"[7030, 6926, 837, 737, 6187, 4896, 737, 5587, 3345, 3668, 5045, 158, 7663, 4050, 737, 4400, 1881, 4896, 7032, 5440, 196, 7059, 3739, 5488, 737, 2261, 7545, 4896, 7649, 7059, 4474, 196, 3664, 158, 737, 2387, 4613, 4896, 7032, 7542, 5967, 1129, 2378, 3803, 7030, 2552, 143, 2654, 196, 7030, 2460, 1379, 5839, 7601, 5047, 144, 158, 7740, 3527, 1340, 1369, 196]",1
"[7059, 5440, 6231, 4269, 4069, 7740, 5886, 5557, 3003, 7009, 158, 7784, 7030, 6926, 2450, 4833, 3821, 1001, 196, 6488, 4896, 7030, 7009, 5406, 4050, 3776, 158, 1495, 3692, 7053, 7030, 6926, 6361, 3527, 737, 6214, 4720, 736, 6977, 5222, 9, 7027, 1713, 5011, 7649, 2881, 7048, 7688, 1328, 2571, 7115, 6977, 7030, 3294, 196]",1
"[7030, 6977, 5222, 4050, 1454, 196, 7030, 1242, 4756, 7115, 821, 6546, 6977, 1570, 5181, 7115, 7032, 5440, 196, 3208, 2883, 704, 345, 3392, 3910, 7770, 7115, 1470, 335, 158, 3910, 7770, 7115, 1470, 445, 158, 1428, 1471, 6361, 5837, 6109, 196, 448, 3392, 3910, 7770, 7115, 1470, 335, 158, 3910, 7773, 7115, 1470, 445, 158, 5840, 5967, 6361, 1328, 2461, 196, 197, 6477, 4921, 196]",1
"[7030, 7683, 4050, 2972, 7485, 7625, 987, 7030, 7723, 7030, 1242, 7580, 7115, 2551, 4050, 7485, 1707, 196, 4069, 7740, 1340, 1376, 7115, 1631, 7030, 2924, 7723, 2576, 7115, 1631, 7030, 7446, 4896, 7027, 7723, 987, 6218, 3662, 7030, 1614, 7740, 895, 7030, 6868, 196]",1
"[7030, 1075, 4050, 1129, 6407, 1129, 5288, 987, 1614, 1102, 4833, 4690, 7115, 1328, 2576, 196, 7030, 5440, 4050, 980, 2677, 4927, 987, 7030, 1242, 3527, 4833, 4382, 1001, 1876, 2269, 196, 3664, 158, 5745, 7115, 4916, 7723, 7740, 1328, 3560, 7115, 2856, 7030, 7723, 196]",1
"[7039, 1102, 4797, 3747, 5349, 3803, 7030, 7683, 196, 7372, 4896, 3747, 1102, 3560, 7115, 1376, 7274, 7030, 5440, 196]",1
"[7781, 7030, 7723, 4050, 2972, 1922, 196, 3664, 158, 7030, 1242, 1531, 7372, 4614, 4896, 7030, 7242, 6868, 7688, 4351, 196, 6418, 4069, 4050, 737, 4685, 5440, 5370, 7723, 4050, 4833, 5349, 7115, 2856, 7661, 7030, 7052, 7048, 3527, 3766, 4970, 4833, 196]",1
"[784, 7115, 4467, 7030, 2387, 4050, 5363, 3414, 196, 1129, 7048, 3527, 4833, 4495, 1001, 7372, 4896, 5377, 4970, 5134, 158, 4069, 4050, 3503, 7115, 7274, 7663, 7048, 3527, 7378, 196, 3664, 158, 3270, 7030, 2382, 7030, 1075, 987, 7030, 1614, 4351, 3414, 2796, 196]",1
"[3692, 2454, 3118, 1001, 7543, 3803, 7030, 3392, 7683, 196, 3692, 7053, 7030, 1242, 1531, 7372, 4614, 3208, 1376, 2975, 7032, 5440, 196]",1
"[7039, 1102, 4797, 7013, 6214, 5349, 3803, 7032, 7683, 196, 3692, 1362, 7059, 5440, 2570, 4756, 1001, 7009, 6214, 196]",1
"[7781, 158, 7781, 7048, 3527, 196, 7048, 3405, 4010, 3444, 2411, 750, 7649, 7723, 7048, 7688, 2551, 196, 4069, 7740, 1328, 4786, 7115, 3527, 737, 1388, 4670, 3892, 750, 7649, 7030, 6868, 4050, 158, 7066, 196, 7030, 4934, 5636, 3892, 750, 7030, 2924, 6868, 4050, 736, 6306, 4050, 2955, 7601, 1470, 2424, 1502, 4685, 7115, 736, 7115, 2146, 737, 4774, 4214, 2785, 7414, 737, 4639, 5428, 4196, 9, 196, 1502, 1258, 6306, 143, 7030, 7601, 1470, 144, 7596, 7644, 748, 7115, 5554, 6218, 3719, 6306, 2110, 5837, 7030, 5587, 3345, 5047, 196, 9, 4069, 2566, 4705, 2860, 6138, 7663, 736, 4639, 5428, 4196, 9, 4069, 4050, 4]",1
"[7781, 158, 7030, 2387, 1045, 7115, 1328, 6512, 196, 7030, 6926, 6231, 7115, 1328, 3196, 1080, 5377, 158, 1495, 2566, 4833, 6556, 737, 6546, 2387, 5132, 196, 7059, 4553, 1328, 3560, 7115, 821, 3803, 7030, 3317, 158, 1495, 7030, 6926, 1129, 737, 7673, 6231, 7115, 3527, 737, 3444, 7280, 4896, 7030, 6873, 2387, 987, 7649, 7048, 4756, 7115, 2551, 7115, 1864, 7030, 5440, 196]",1
"[7030, 6926, 3515, 2576, 737, 3330, 4094, 2159, 737, 6407, 6868, 7027, 1045, 7115, 2127, 7030, 2811, 6157, 4896, 7030, 5440, 196, 7030, 6926, 3515, 2523, 737, 6680, 7280, 4896, 7032, 5445, 6157, 158, 987, 7649, 4759, 7115, 1328, 2576, 196, 7066, 7030, 7372, 4896, 7017, 987, 2444, 158, 7030, 6926, 3515, 5781, 7649, 2662, 6637, 3803, 7032, 5222, 4896, 801, 4050, 3208, 158, 987, 3662, 4069, 5792, 7115, 7030, 5440, 1129, 737, 7673, 196, 935, 3803, 935, 158, 3444, 4094, 4]",1
"[7030, 6926, 3515, 2576, 737, 3444, 4094, 3964, 3093, 4010, 7032, 2387, 2557, 196, 7059, 4050, 6494, 3692, 7068, 7585, 4190, 7654, 3692, 3130, 6002, 7032, 7723, 158, 1495, 7048, 3527, 854, 7059, 5394, 4788, 3803, 7032, 3112, 7748, 7337, 196, 7030, 6926, 3515, 5486, 737, 6407, 158, 2677, 7115, 5617, 3164, 2439, 2380, 7030, 6868, 1129, 737, 7673, 196, 4927, 4071, 3692, 7740, 2307, 6791, 843, 7066, 158, 4050, 7245, 2439, 196, 3208, 2559, 4921, 2159, 7245, 2444, 1644, 7059, 7683, 1123, 7027, 3692, 7053, 4050, 5651, 3414, 987, 3560, 704, 3671, 704, 266, 4997, 7036, 7027, 158, 3444, 4094, 4]",1
"[7030, 1242, 3527, 2972, 7030, 5440, 7625, 196, 7030, 2387, 2557, 3822, 7030, 5370, 7723, 987, 7030, 1614, 7027, 4756, 7115, 1328, 2576, 3208, 7030, 4785, 7723, 196, 7030, 1242, 3527, 6900, 2796, 2711, 7115, 4403, 7030, 2387, 2557, 2677, 7115, 7274, 196, 7030, 6926, 2110, 3527, 7378, 4670, 7542, 918, 7027, 7740, 821, 7115, 7030, 2979, 4896, 7030, 5440, 196]",1
"[7030, 2387, 1045, 7115, 1328, 6512, 7704, 935, 7030, 5887, 3892, 750, 7030, 5440, 196, 4069, 1995, 7030, 2414, 750, 7030, 5370, 7723, 987, 7723, 7115, 1328, 2576, 4854, 196, 4069, 3515, 935, 1080, 5377, 987, 5134, 196, 4069, 4050, 1864, 987, 4465, 3821, 6488, 7372, 4896, 7542, 918, 7115, 4403, 4069, 4690, 1376, 196, 4069, 2110, 951, 3821, 7030, 7009, 5222, 7663, 4050, 3596, 1074, 196]",1
"[7030, 2387, 1045, 7115, 1328, 6407, 987, 2677, 7115, 7274, 1502, 737, 4827, 7383, 196, 7030, 6926, 2110, 3527, 4382, 7372, 4896, 4670, 7542, 918, 7115, 4403, 4069, 4670, 1039, 196, 7030, 6926, 2110, 951, 3821, 7030, 6977, 5222, 196]",1
"[7039, 4050, 4797, 1685, 2439, 3803, 7030, 2387, 2557, 196, 7030, 7542, 918, 3803, 7030, 2387, 2557, 4050, 737, 6187, 196, 7045, 3093, 1102, 2008, 987, 5807, 7115, 7030, 2979, 196, 7030, 6187, 1711, 2342, 7030, 5370, 7723, 196, 7372, 4896, 4670, 7542, 918, 4050, 3446, 2775, 1129, 4069, 7740, 4403, 7030, 2387, 2557, 2677, 7115, 7274, 196]",1
"[7030, 2387, 2557, 2450, 4833, 3821, 7030, 6977, 5222, 196, 3826, 737, 6977, 5222, 3803, 2387, 2557, 4050, 3446, 2775, 196, 7030, 6977, 1570, 4695, 951, 1328, 3822, 3803, 7030, 6977, 5222, 196, 7059, 7740, 3795, 7030, 2128, 4896, 7789, 5440, 987, 3565, 7688, 3795, 7030, 5589, 4896, 7030, 5440, 196]",1
"[1699, 7237, 158, 4338, 5045, 4050, 4749, 2391, 196, 5457, 6887, 1102, 3392, 3208, 4110, 158, 7404, 158, 1060, 7663, 1102, 7625, 770, 196, 6855, 1379, 6047, 1102, 2677, 7115, 5157, 196, 987, 7030, 2201, 6041, 6371, 1206, 7030, 7141, 6028, 2089, 4896, 7030, 6177, 4050, 2677, 3208, 7030, 7383, 7115, 4175, 3603, 6618, 196, 2190, 158, 923, 1102, 7378, 7115, 2146, 7237, 6185, 158, 3414, 7723, 2576, 1502, 7030, 6926, 196, 1374, 7383, 2952, 3692, 3479, 975, 7030, 5445, 3692, 6002, 196, 4345, 1496, 4050, 5215, 3803, 935, 7030, 6185, 158, 7663, 4050, 7485, 2677, 3208, 7030, 7404, 196, 7066, 7039, 7644, 7485, 4565, 3892, 3392, 3803, 5630, 3095, 158, 1495, 4069, 7585, 5557, 2677, 7115, 3091, 5004, 987, 4737, 7115, 7462, 6185, 196]",1
